province_key,analysis_date,observed_pm25_median_ugm3,observed_pm25_mean_ugm3,observed_pm25_min_ugm3,observed_pm25_max_ugm3,observed_pm25_sd_across_sensors_ugm3,observed_primary_row_count,observed_sensor_count,observed_location_count
58,2021-04-30,9.0,9.0,9.0,9.0,,1,1,1
58,2021-05-05,15.9,15.9,15.9,15.9,,1,1,1
58,2021-05-20,17.5,17.5,17.5,17.5,,1,1,1
58,2021-06-05,9.39,9.39,9.39,9.39,,1,1,1
58,2021-06-13,5.53,5.53,5.53,5.53,,1,1,1
58,2021-06-20,6.35,6.35,6.35,6.35,,1,1,1
58,2021-06-21,10.0,10.0,10.0,10.0,,1,1,1
58,2021-06-29,4.83,4.83,4.83,4.83,,1,1,1
58,2021-07-03,4.0,4.0,4.0,4.0,,1,1,1
58,2021-07-04,4.83,4.83,4.83,4.83,,1,1,1
58,2021-07-06,5.29,5.29,5.29,5.29,,1,1,1
58,2021-07-24,4.35,4.35,4.35,4.35,,1,1,1
58,2021-08-04,4.83,4.83,4.83,4.83,,1,1,1
58,2021-08-07,6.87,6.87,6.87,6.87,,1,1,1
58,2021-08-10,7.77,7.77,7.77,7.77,,1,1,1
58,2021-08-11,7.71,7.71,7.71,7.71,,1,1,1
58,2021-08-12,6.86,6.86,6.86,6.86,,1,1,1
58,2021-08-14,4.21,4.21,4.21,4.21,,1,1,1
58,2021-08-15,3.78,3.78,3.78,3.78,,1,1,1
58,2021-08-16,4.0,4.0,4.0,4.0,,1,1,1
58,2021-08-17,4.42,4.42,4.42,4.42,,1,1,1
58,2021-08-18,3.92,3.92,3.92,3.92,,1,1,1
58,2021-08-21,4.04,4.04,4.04,4.04,,1,1,1
58,2021-08-22,4.0,4.0,4.0,4.0,,1,1,1
58,2021-08-23,3.59,3.59,3.59,3.59,,1,1,1
58,2021-08-24,4.0,4.0,4.0,4.0,,1,1,1
58,2021-08-25,4.08,4.08,4.08,4.08,,1,1,1
58,2021-08-26,4.0,4.0,4.0,4.0,,1,1,1
58,2021-08-27,4.04,4.04,4.04,4.04,,1,1,1
58,2021-08-28,5.0,5.0,5.0,5.0,,1,1,1
58,2021-08-29,4.71,4.71,4.71,4.71,,1,1,1
58,2021-09-01,4.46,4.46,4.46,4.46,,1,1,1
58,2021-09-02,5.25,5.25,5.25,5.25,,1,1,1
58,2021-09-03,4.42,4.42,4.42,4.42,,1,1,1
58,2021-09-04,3.96,3.96,3.96,3.96,,1,1,1
58,2021-09-06,4.21,4.21,4.21,4.21,,1,1,1
58,2021-09-07,4.92,4.92,4.92,4.92,,1,1,1
58,2021-09-08,4.63,4.63,4.63,4.63,,1,1,1
58,2021-09-09,6.63,6.63,6.63,6.63,,1,1,1
58,2021-09-10,4.46,4.46,4.46,4.46,,1,1,1
58,2021-09-11,4.71,4.71,4.71,4.71,,1,1,1
58,2021-09-12,3.43,3.43,3.43,3.43,,1,1,1
58,2021-09-13,3.5,3.5,3.5,3.5,,1,1,1
58,2021-09-14,5.48,5.48,5.48,5.48,,1,1,1
58,2021-09-15,8.79,8.79,8.79,8.79,,1,1,1
58,2021-09-16,7.96,7.96,7.96,7.96,,1,1,1
58,2021-09-17,5.04,5.04,5.04,5.04,,1,1,1
58,2021-09-18,3.96,3.96,3.96,3.96,,1,1,1
58,2021-09-19,4.0,4.0,4.0,4.0,,1,1,1
58,2021-09-20,4.87,4.87,4.87,4.87,,1,1,1
58,2021-09-21,5.0,5.0,5.0,5.0,,1,1,1
58,2021-09-22,5.0,5.0,5.0,5.0,,1,1,1
58,2021-09-23,5.26,5.26,5.26,5.26,,1,1,1
58,2021-09-24,5.54,5.54,5.54,5.54,,1,1,1
58,2021-09-25,5.0,5.0,5.0,5.0,,1,1,1
58,2021-09-26,4.58,4.58,4.58,4.58,,1,1,1
58,2021-09-27,4.14,4.14,4.14,4.14,,1,1,1
58,2021-09-28,4.91,4.91,4.91,4.91,,1,1,1
58,2021-10-01,5.67,5.67,5.67,5.67,,1,1,1
58,2021-10-02,4.21,4.21,4.21,4.21,,1,1,1
58,2021-10-03,4.75,4.75,4.75,4.75,,1,1,1
58,2021-10-04,6.08,6.08,6.08,6.08,,1,1,1
58,2021-10-05,8.88,8.88,8.88,8.88,,1,1,1
58,2021-10-06,9.79,9.79,9.79,9.79,,1,1,1
58,2021-10-07,10.3,10.3,10.3,10.3,,1,1,1
58,2021-10-08,6.96,6.96,6.96,6.96,,1,1,1
58,2021-10-09,9.21,9.21,9.21,9.21,,1,1,1
58,2021-10-10,12.8,12.8,12.8,12.8,,1,1,1
58,2021-10-11,10.1,10.1,10.1,10.1,,1,1,1
58,2021-10-12,9.5,9.5,9.5,9.5,,1,1,1
58,2021-10-13,15.2,15.2,15.2,15.2,,1,1,1
58,2021-10-14,16.0,16.0,16.0,16.0,,1,1,1
58,2021-10-15,10.6,10.6,10.6,10.6,,1,1,1
58,2021-10-16,9.08,9.08,9.08,9.08,,1,1,1
58,2021-10-17,5.21,5.21,5.21,5.21,,1,1,1
58,2021-10-18,5.46,5.46,5.46,5.46,,1,1,1
58,2021-10-19,9.04,9.04,9.04,9.04,,1,1,1
58,2021-10-20,9.58,9.58,9.58,9.58,,1,1,1
58,2021-10-21,10.7,10.7,10.7,10.7,,1,1,1
58,2021-10-22,10.2,10.2,10.2,10.2,,1,1,1
58,2021-10-23,9.42,9.42,9.42,9.42,,1,1,1
58,2021-10-24,6.96,6.96,6.96,6.96,,1,1,1
58,2021-10-25,8.04,8.04,8.04,8.04,,1,1,1
58,2021-10-26,7.45,7.45,7.45,7.45,,1,1,1
58,2021-10-27,11.1,11.1,11.1,11.1,,1,1,1
58,2021-10-28,16.3,16.3,16.3,16.3,,1,1,1
58,2021-11-01,12.7,12.7,12.7,12.7,,1,1,1
58,2021-11-02,13.5,13.5,13.5,13.5,,1,1,1
58,2021-11-03,13.0,13.0,13.0,13.0,,1,1,1
58,2021-11-04,12.3,12.3,12.3,12.3,,1,1,1
58,2021-11-07,12.0,12.0,12.0,12.0,,1,1,1
58,2021-11-08,13.7,13.7,13.7,13.7,,1,1,1
58,2021-11-09,12.2,12.2,12.2,12.2,,1,1,1
58,2021-11-10,12.0,12.0,12.0,12.0,,1,1,1
58,2021-11-11,11.5,11.5,11.5,11.5,,1,1,1
58,2021-11-12,12.4,12.4,12.4,12.4,,1,1,1
58,2021-11-13,12.3,12.3,12.3,12.3,,1,1,1
58,2021-11-14,14.3,14.3,14.3,14.3,,1,1,1
58,2021-11-15,12.3,12.3,12.3,12.3,,1,1,1
58,2021-11-16,12.8,12.8,12.8,12.8,,1,1,1
58,2021-11-17,13.0,13.0,13.0,13.0,,1,1,1
58,2021-11-18,13.0,13.0,13.0,13.0,,1,1,1
58,2021-11-19,12.7,12.7,12.7,12.7,,1,1,1
58,2021-11-20,12.0,12.0,12.0,12.0,,1,1,1
58,2021-11-21,11.6,11.6,11.6,11.6,,1,1,1
58,2021-11-22,12.7,12.7,12.7,12.7,,1,1,1
