province_key,analysis_date,modeled_pm25_mean_ugm3,modeled_pm25_median_ugm3,modeled_pm25_hour_count
57,2024-04-01,26.325,25.35,24
57,2024-04-02,33.1875,32.75,24
57,2024-04-03,37.9625,36.650000000000006,24
57,2024-04-04,32.5,31.0,24
57,2024-04-05,40.125,39.7,24
57,2024-04-06,47.125,44.900000000000006,24
57,2024-04-07,46.44583333333333,45.7,24
57,2024-04-08,46.637499999999996,46.1,24
57,2024-04-09,48.44166666666666,47.9,24
57,2024-04-10,45.020833333333336,43.400000000000006,24
57,2024-04-11,38.291666666666664,36.8,24
57,2024-04-12,29.079166666666666,25.5,24
57,2024-04-13,40.675000000000004,43.95,24
57,2024-04-14,29.4375,29.049999999999997,24
57,2024-04-15,28.204166666666666,27.85,24
57,2024-04-16,27.058333333333334,25.5,24
57,2024-04-17,20.645833333333332,21.05,24
57,2024-04-18,39.391666666666666,43.5,24
57,2024-04-19,42.30416666666667,41.150000000000006,24
57,2024-04-20,27.016666666666666,27.15,24
57,2024-04-21,21.695833333333336,20.9,24
57,2024-04-22,27.5125,27.25,24
57,2024-04-23,27.883333333333336,26.5,24
57,2024-04-24,29.708333333333332,29.5,24
57,2024-04-25,32.8125,36.45,24
57,2024-04-26,29.308333333333334,28.700000000000003,24
57,2024-04-27,33.99583333333333,33.2,24
57,2024-04-28,29.28333333333333,28.0,24
57,2024-04-29,30.941666666666666,30.950000000000003,24
57,2024-04-30,31.583333333333332,29.799999999999997,24
57,2024-05-01,29.633333333333336,25.9,24
57,2024-05-02,45.87916666666666,46.75,24
57,2024-05-03,41.454166666666666,40.4,24
57,2024-05-04,31.133333333333336,31.1,24
57,2024-05-05,29.041666666666668,25.2,24
57,2024-05-06,33.925000000000004,33.9,24
57,2024-05-07,46.791666666666664,44.6,24
57,2024-05-08,49.5875,44.849999999999994,24
57,2024-05-09,30.25,29.95,24
57,2024-05-10,20.329166666666666,20.049999999999997,24
57,2024-05-11,19.849999999999998,20.1,24
57,2024-05-12,16.120833333333334,16.3,24
57,2024-05-13,19.3625,20.05,24
57,2024-05-14,16.458333333333332,17.3,24
57,2024-05-15,16.945833333333333,17.45,24
57,2024-05-16,17.970833333333335,16.65,24
57,2024-05-17,15.6625,14.95,24
57,2024-05-18,14.066666666666668,13.1,24
57,2024-05-19,15.475,16.25,24
57,2024-05-20,23.270833333333332,20.5,24
57,2024-05-21,19.412499999999998,19.25,24
57,2024-05-22,12.504166666666668,12.9,24
57,2024-05-23,18.408333333333335,19.6,24
57,2024-05-24,8.737499999999999,8.350000000000001,24
57,2024-05-25,5.4750000000000005,5.45,24
57,2024-05-26,5.1875,3.4,24
57,2024-05-27,5.291666666666667,5.35,24
57,2024-05-28,7.154166666666666,5.3,24
57,2024-05-29,10.408333333333333,9.7,24
57,2024-05-30,16.041666666666668,15.5,24
57,2024-05-31,23.645833333333332,25.85,24
57,2024-06-01,13.066666666666668,12.5,24
57,2024-06-02,6.95,6.9,24
57,2024-06-03,7.008333333333333,6.199999999999999,24
57,2024-06-04,10.4,9.100000000000001,24
57,2024-06-05,18.025000000000002,17.950000000000003,24
57,2024-06-06,9.533333333333333,8.75,24
57,2024-06-07,8.016666666666667,6.35,24
57,2024-06-08,8.691666666666666,7.550000000000001,24
57,2024-06-09,9.083333333333334,8.25,24
57,2024-06-10,9.383333333333333,10.5,24
57,2024-06-11,8.879166666666666,9.4,24
57,2024-06-12,6.1875,6.4,24
57,2024-06-13,5.591666666666666,4.75,24
57,2024-06-14,5.616666666666667,5.8,24
57,2024-06-15,7.7,6.1,24
57,2024-06-16,14.25,13.1,24
57,2024-06-17,10.883333333333333,9.55,24
57,2024-06-18,9.608333333333333,8.9,24
57,2024-06-19,9.35,8.45,24
57,2024-06-20,9.879166666666666,10.1,24
57,2024-06-21,8.200000000000001,7.25,24
57,2024-06-22,14.3375,14.7,24
57,2024-06-23,11.65,10.25,24
57,2024-06-24,9.9125,8.45,24
57,2024-06-25,7.95,8.3,24
57,2024-06-26,5.870833333333334,5.95,24
57,2024-06-27,6.7749999999999995,6.55,24
57,2024-06-28,6.216666666666666,5.050000000000001,24
57,2024-06-29,7.920833333333333,8.2,24
57,2024-06-30,8.495833333333334,7.05,24
57,2024-07-01,8.762500000000001,8.05,24
57,2024-07-02,8.049999999999999,7.8,24
57,2024-07-03,9.4625,8.8,24
57,2024-07-04,7.358333333333333,6.9,24
57,2024-07-05,5.795833333333333,5.699999999999999,24
57,2024-07-06,7.308333333333334,6.75,24
57,2024-07-07,6.458333333333333,6.9,24
57,2024-07-08,6.095833333333334,5.85,24
57,2024-07-09,7.929166666666667,6.25,24
57,2024-07-10,12.383333333333333,12.15,24
57,2024-07-11,9.612499999999999,9.2,24
57,2024-07-12,9.2125,7.35,24
57,2024-07-13,9.7125,9.1,24
57,2024-07-14,8.3375,8.2,24
57,2024-07-15,4.883333333333334,3.15,24
57,2024-07-16,9.091666666666667,8.45,24
57,2024-07-17,7.533333333333334,7.0,24
57,2024-07-18,6.433333333333334,6.65,24
57,2024-07-19,6.429166666666667,6.45,24
57,2024-07-20,7.145833333333333,6.95,24
57,2024-07-21,5.283333333333333,4.699999999999999,24
57,2024-07-22,7.208333333333333,6.800000000000001,24
57,2024-07-23,7.216666666666666,8.5,24
57,2024-07-24,7.45,6.3,24
57,2024-07-25,6.8625,5.45,24
57,2024-07-26,5.5,4.55,24
57,2024-07-27,6.520833333333333,5.05,24
57,2024-07-28,6.745833333333334,7.0,24
57,2024-07-29,6.9750000000000005,5.65,24
57,2024-07-30,6.241666666666667,5.6,24
57,2024-07-31,4.979166666666667,5.1,24
57,2024-08-01,3.404166666666667,3.05,24
57,2024-08-02,4.033333333333333,3.75,24
57,2024-08-03,6.3625,5.45,24
57,2024-08-04,8.408333333333333,8.850000000000001,24
57,2024-08-05,8.895833333333334,8.100000000000001,24
57,2024-08-06,6.929166666666667,5.300000000000001,24
57,2024-08-07,7.5125,6.95,24
57,2024-08-08,10.491666666666667,10.6,24
57,2024-08-09,9.637500000000001,9.8,24
57,2024-08-10,8.487499999999999,7.65,24
57,2024-08-11,10.454166666666667,11.0,24
57,2024-08-12,12.625,12.05,24
57,2024-08-13,9.354166666666666,8.3,24
57,2024-08-14,9.558333333333334,8.6,24
57,2024-08-15,7.4875,7.35,24
57,2024-08-16,6.2250000000000005,5.199999999999999,24
57,2024-08-17,9.75,9.649999999999999,24
57,2024-08-18,8.295833333333333,7.95,24
57,2024-08-19,7.254166666666666,6.199999999999999,24
57,2024-08-20,10.683333333333332,9.9,24
57,2024-08-21,7.616666666666667,6.9,24
57,2024-08-22,6.075,5.45,24
57,2024-08-23,6.633333333333333,5.3,24
57,2024-08-24,7.7625,6.15,24
57,2024-08-25,9.0,9.15,24
57,2024-08-26,6.445833333333333,5.6,24
57,2024-08-27,8.654166666666667,8.7,24
57,2024-08-28,8.200000000000001,7.550000000000001,24
57,2024-08-29,6.329166666666667,5.45,24
57,2024-08-30,10.5375,10.2,24
57,2024-08-31,11.1625,11.3,24
57,2024-09-01,7.0874999999999995,6.2,24
57,2024-09-02,8.683333333333334,7.5,24
57,2024-09-03,11.341666666666667,10.55,24
57,2024-09-04,12.65,12.95,24
57,2024-09-05,9.5875,9.45,24
57,2024-09-06,11.058333333333332,12.45,24
57,2024-09-07,12.887500000000001,11.75,24
57,2024-09-08,12.108333333333334,11.5,24
57,2024-09-09,5.795833333333333,5.6,24
57,2024-09-10,3.3000000000000003,3.2,24
57,2024-09-11,4.75,3.9,24
57,2024-09-12,7.875,7.6499999999999995,24
57,2024-09-13,7.941666666666666,7.45,24
57,2024-09-14,9.362499999999999,8.25,24
57,2024-09-15,14.033333333333333,14.5,24
57,2024-09-16,14.112499999999999,12.65,24
57,2024-09-17,14.620833333333332,15.0,24
57,2024-09-18,10.004166666666666,9.9,24
57,2024-09-19,12.120833333333332,12.8,24
57,2024-09-20,12.908333333333333,12.0,24
57,2024-09-21,17.075,16.75,24
57,2024-09-22,11.924999999999999,11.7,24
57,2024-09-23,7.6875,6.95,24
57,2024-09-24,8.129166666666666,7.05,24
57,2024-09-25,9.741666666666667,11.850000000000001,24
57,2024-09-26,9.950000000000001,8.4,24
57,2024-09-27,8.674999999999999,7.550000000000001,24
57,2024-09-28,10.299999999999999,8.600000000000001,24
57,2024-09-29,12.941666666666668,14.25,24
57,2024-09-30,14.904166666666667,14.65,24
57,2024-10-01,8.620833333333334,8.399999999999999,24
57,2024-10-02,6.925,6.15,24
57,2024-10-03,8.016666666666667,7.25,24
57,2024-10-04,12.862499999999999,11.55,24
57,2024-10-05,12.683333333333332,12.0,24
57,2024-10-06,12.545833333333334,11.8,24
57,2024-10-07,11.887500000000001,11.7,24
57,2024-10-08,13.470833333333333,13.6,24
57,2024-10-09,14.737499999999999,14.65,24
57,2024-10-10,13.4625,13.75,24
57,2024-10-11,13.9,16.0,24
57,2024-10-12,19.566666666666666,19.25,24
57,2024-10-13,18.4375,17.200000000000003,24
57,2024-10-14,9.7125,8.55,24
57,2024-10-15,12.262500000000001,11.3,24
57,2024-10-16,13.1,13.0,24
57,2024-10-17,8.075000000000001,7.15,24
57,2024-10-18,14.141666666666666,14.45,24
57,2024-10-19,11.75,10.7,24
57,2024-10-20,7.341666666666668,7.4,24
57,2024-10-21,8.0375,7.55,24
57,2024-10-22,7.595833333333334,7.449999999999999,24
57,2024-10-23,8.158333333333333,8.3,24
57,2024-10-24,14.616666666666667,13.4,24
57,2024-10-25,13.0375,15.05,24
57,2024-10-26,13.683333333333332,14.3,24
57,2024-10-27,11.104166666666666,10.7,24
57,2024-10-28,11.904166666666667,11.8,24
57,2024-10-29,9.6625,10.05,24
57,2024-10-30,10.629166666666666,12.85,24
57,2024-10-31,12.479166666666666,12.6,24
57,2024-11-01,9.545833333333333,9.5,24
57,2024-11-02,11.387500000000001,12.35,24
57,2024-11-03,9.245833333333334,9.5,24
57,2024-11-04,9.291666666666666,9.2,24
57,2024-11-05,14.2125,14.850000000000001,24
57,2024-11-06,12.166666666666666,12.399999999999999,24
57,2024-11-07,17.8125,17.2,24
57,2024-11-08,18.5,19.700000000000003,24
57,2024-11-09,19.462500000000002,19.950000000000003,24
57,2024-11-10,17.9375,17.4,24
57,2024-11-11,14.904166666666667,14.5,24
57,2024-11-12,16.916666666666668,16.0,24
57,2024-11-13,18.554166666666667,15.0,24
57,2024-11-14,9.158333333333333,7.8,24
57,2024-11-15,7.991666666666667,8.649999999999999,24
57,2024-11-16,7.979166666666667,8.2,24
57,2024-11-17,7.729166666666667,8.7,24
57,2024-11-18,9.404166666666667,8.95,24
57,2024-11-19,17.308333333333334,14.4,24
57,2024-11-20,14.854166666666666,14.1,24
57,2024-11-21,14.766666666666666,15.5,24
57,2024-11-22,17.983333333333334,19.15,24
57,2024-11-23,13.879166666666668,13.850000000000001,24
57,2024-11-24,16.875,17.0,24
57,2024-11-25,15.645833333333334,18.45,24
57,2024-11-26,12.908333333333333,11.65,24
57,2024-11-27,10.112499999999999,9.65,24
57,2024-11-28,12.545833333333334,14.15,24
57,2024-11-29,17.825,16.9,24
57,2024-11-30,11.6,13.399999999999999,24
57,2024-12-01,16.075,15.75,24
57,2024-12-02,16.837500000000002,17.4,24
57,2024-12-03,13.133333333333333,14.55,24
57,2024-12-04,15.387500000000001,16.75,24
57,2024-12-05,22.5125,21.35,24
57,2024-12-06,16.829166666666666,17.25,24
57,2024-12-07,18.091666666666665,20.450000000000003,24
57,2024-12-08,16.404166666666665,17.9,24
57,2024-12-09,19.195833333333333,19.549999999999997,24
57,2024-12-10,17.1375,17.75,24
57,2024-12-11,18.337500000000002,18.4,24
57,2024-12-12,17.854166666666668,16.75,24
57,2024-12-13,10.525,10.2,24
57,2024-12-14,17.1125,16.4,24
57,2024-12-15,17.166666666666668,15.9,24
57,2024-12-16,16.229166666666668,15.350000000000001,24
57,2024-12-17,13.883333333333333,13.399999999999999,24
57,2024-12-18,13.1625,15.3,24
57,2024-12-19,18.279166666666665,18.3,24
57,2024-12-20,18.45,19.5,24
57,2024-12-21,20.070833333333333,22.4,24
57,2024-12-22,24.59583333333333,25.9,24
57,2024-12-23,25.141666666666666,26.8,24
57,2024-12-24,24.1375,22.4,24
57,2024-12-25,18.354166666666668,19.9,24
57,2024-12-26,20.683333333333334,18.5,24
57,2024-12-27,14.424999999999999,15.25,24
57,2024-12-28,8.625,7.550000000000001,24
57,2024-12-29,13.420833333333334,13.15,24
57,2024-12-30,16.395833333333332,16.65,24
57,2024-12-31,19.0625,20.3,24
57,2025-01-01,18.7,20.75,24
57,2025-01-02,21.0125,23.2,24
57,2025-01-03,20.908333333333335,18.3,24
57,2025-01-04,15.254166666666668,16.75,24
57,2025-01-05,24.558333333333334,24.799999999999997,24
57,2025-01-06,25.729166666666668,27.35,24
57,2025-01-07,29.741666666666664,28.3,24
57,2025-01-08,29.645833333333332,31.35,24
57,2025-01-09,27.0625,28.25,24
57,2025-01-10,28.879166666666666,26.25,24
57,2025-01-11,29.4375,30.25,24
57,2025-01-12,18.5,15.4,24
57,2025-01-13,16.587500000000002,16.85,24
57,2025-01-14,14.445833333333333,17.299999999999997,24
57,2025-01-15,17.724999999999998,15.350000000000001,24
57,2025-01-16,16.308333333333334,17.25,24
57,2025-01-17,23.195833333333336,23.3,24
57,2025-01-18,27.28333333333333,26.1,24
57,2025-01-19,19.866666666666667,18.9,24
57,2025-01-20,22.620833333333334,22.1,24
57,2025-01-21,23.816666666666666,22.5,24
57,2025-01-22,26.2625,25.7,24
57,2025-01-23,32.108333333333334,31.65,24
57,2025-01-24,23.483333333333334,25.25,24
57,2025-01-25,21.158333333333335,23.200000000000003,24
57,2025-01-26,21.279166666666665,22.4,24
57,2025-01-27,17.2625,12.8,24
57,2025-01-28,36.53333333333333,37.099999999999994,24
57,2025-01-29,27.945833333333336,28.25,24
57,2025-01-30,29.133333333333336,24.450000000000003,24
57,2025-01-31,20.204166666666666,22.75,24
57,2025-02-01,22.445833333333336,22.4,24
57,2025-02-02,26.141666666666666,27.799999999999997,24
57,2025-02-03,23.741666666666664,24.1,24
57,2025-02-04,24.754166666666666,24.85,24
57,2025-02-05,30.629166666666666,31.9,24
57,2025-02-06,28.054166666666664,29.45,24
57,2025-02-07,34.354166666666664,33.849999999999994,24
57,2025-02-08,33.729166666666664,33.4,24
57,2025-02-09,40.300000000000004,35.900000000000006,24
57,2025-02-10,19.058333333333334,17.2,24
57,2025-02-11,21.370833333333334,20.3,24
57,2025-02-12,23.474999999999998,23.6,24
57,2025-02-13,28.575,31.15,24
57,2025-02-14,25.912499999999998,28.299999999999997,24
57,2025-02-15,32.1375,31.95,24
57,2025-02-16,36.85,37.2,24
57,2025-02-17,39.27916666666667,39.25,24
57,2025-02-18,50.44583333333333,48.3,24
57,2025-02-19,36.90416666666667,33.95,24
57,2025-02-20,36.579166666666666,35.9,24
57,2025-02-21,35.454166666666666,30.85,24
57,2025-02-22,33.61666666666667,31.6,24
57,2025-02-23,30.441666666666666,27.15,24
57,2025-02-24,18.154166666666665,20.700000000000003,24
57,2025-02-25,21.070833333333333,18.299999999999997,24
57,2025-02-26,14.529166666666667,11.95,24
57,2025-02-27,20.216666666666665,18.05,24
57,2025-02-28,22.504166666666666,25.55,24
57,2025-03-01,21.570833333333336,18.75,24
57,2025-03-02,22.833333333333332,22.3,24
57,2025-03-03,37.72083333333333,41.2,24
57,2025-03-04,48.7875,50.4,24
57,2025-03-05,47.47083333333333,49.900000000000006,24
57,2025-03-06,50.925000000000004,49.4,24
57,2025-03-07,51.4625,50.45,24
57,2025-03-08,41.550000000000004,42.349999999999994,24
57,2025-03-09,36.19166666666667,35.35,24
57,2025-03-10,42.55833333333333,43.599999999999994,24
57,2025-03-11,34.22083333333333,32.1,24
57,2025-03-12,32.50833333333333,33.4,24
57,2025-03-13,23.925,22.55,24
57,2025-03-14,27.40416666666667,23.55,24
57,2025-03-15,41.84583333333334,43.6,24
57,2025-03-16,70.62083333333334,75.0,24
57,2025-03-17,62.81666666666666,56.5,24
57,2025-03-18,45.23333333333333,45.8,24
57,2025-03-19,43.98333333333333,43.4,24
57,2025-03-20,57.987500000000004,61.5,24
57,2025-03-21,60.833333333333336,59.15,24
57,2025-03-22,79.85833333333333,82.55000000000001,24
57,2025-03-23,79.1125,80.0,24
57,2025-03-24,83.49166666666666,81.35,24
57,2025-03-25,57.15,56.8,24
57,2025-03-26,53.04583333333333,48.4,24
57,2025-03-27,47.88333333333333,49.75,24
57,2025-03-28,53.15833333333333,53.6,24
57,2025-03-29,76.12083333333334,72.4,24
57,2025-03-30,74.34166666666667,59.95,24
57,2025-03-31,40.69583333333333,40.75,24
57,2025-04-01,56.9,56.3,24
57,2025-04-02,65.64166666666667,64.3,24
57,2025-04-03,72.52499999999999,72.4,24
57,2025-04-04,51.416666666666664,48.599999999999994,24
57,2025-04-05,51.85833333333333,51.9,24
57,2025-04-06,44.375,41.400000000000006,24
57,2025-04-07,35.40416666666667,35.150000000000006,24
57,2025-04-08,35.75833333333333,38.7,24
57,2025-04-09,32.916666666666664,38.1,24
57,2025-04-10,38.99583333333333,44.3,24
57,2025-04-11,43.291666666666664,46.25,24
57,2025-04-12,21.358333333333334,23.4,24
57,2025-04-13,36.24166666666667,28.799999999999997,24
57,2025-04-14,37.11666666666667,36.75,24
57,2025-04-15,39.37083333333333,41.5,24
57,2025-04-16,25.366666666666664,12.9,24
57,2025-04-17,12.15,11.649999999999999,24
57,2025-04-18,13.120833333333332,14.149999999999999,24
57,2025-04-19,27.675,28.0,24
57,2025-04-20,22.6875,22.0,24
57,2025-04-21,24.566666666666666,25.3,24
57,2025-04-22,24.191666666666666,25.8,24
57,2025-04-23,23.474999999999998,22.35,24
57,2025-04-24,32.979166666666664,32.3,24
57,2025-04-25,35.5,38.3,24
57,2025-04-26,36.1625,38.599999999999994,24
57,2025-04-27,34.78333333333333,34.3,24
57,2025-04-28,28.175,21.7,24
57,2025-04-29,17.491666666666667,17.950000000000003,24
57,2025-04-30,27.866666666666664,31.45,24
57,2025-05-01,29.55,31.75,24
57,2025-05-02,26.933333333333334,28.5,24
57,2025-05-03,17.712500000000002,16.6,24
57,2025-05-04,18.525000000000002,17.25,24
57,2025-05-05,22.71666666666667,24.75,24
57,2025-05-06,26.3,27.9,24
57,2025-05-07,21.304166666666667,22.05,24
57,2025-05-08,25.6875,25.1,24
57,2025-05-09,24.625,20.299999999999997,24
57,2025-05-10,33.449999999999996,32.75,24
57,2025-05-11,25.391666666666666,25.25,24
57,2025-05-12,23.820833333333336,19.25,24
57,2025-05-13,18.245833333333334,14.2,24
57,2025-05-14,23.97083333333333,18.45,24
57,2025-05-15,12.487499999999999,9.5,24
57,2025-05-16,22.883333333333336,23.5,24
57,2025-05-17,15.483333333333334,14.600000000000001,24
57,2025-05-18,13.2125,12.3,24
57,2025-05-19,11.191666666666668,9.6,24
57,2025-05-20,18.058333333333334,13.7,24
57,2025-05-21,14.054166666666667,14.95,24
57,2025-05-22,16.883333333333333,14.600000000000001,24
57,2025-05-23,16.066666666666666,16.25,24
57,2025-05-24,9.875,10.45,24
57,2025-05-25,11.2875,11.5,24
57,2025-05-26,13.8375,13.35,24
57,2025-05-27,15.020833333333334,14.85,24
57,2025-05-28,12.579166666666666,10.5,24
57,2025-05-29,13.979166666666666,12.95,24
57,2025-05-30,14.141666666666666,13.7,24
57,2025-05-31,9.908333333333333,9.05,24
57,2025-06-01,9.6875,10.75,24
57,2025-06-02,11.237499999999999,13.1,24
57,2025-06-03,12.391666666666666,10.75,24
57,2025-06-04,27.266666666666666,27.5,24
57,2025-06-05,26.795833333333334,28.700000000000003,24
57,2025-06-06,28.608333333333334,29.5,24
57,2025-06-07,18.045833333333334,17.05,24
57,2025-06-08,22.916666666666668,20.6,24
57,2025-06-09,12.083333333333334,12.850000000000001,24
57,2025-06-10,16.566666666666666,15.5,24
57,2025-06-11,13.791666666666666,13.05,24
57,2025-06-12,15.379166666666668,14.95,24
57,2025-06-13,19.962500000000002,17.15,24
57,2025-06-14,13.512500000000001,12.1,24
57,2025-06-15,10.579166666666667,7.7,24
57,2025-06-16,8.666666666666666,7.3,24
57,2025-06-17,11.674999999999999,12.8,24
57,2025-06-18,11.020833333333334,11.2,24
57,2025-06-19,14.5625,14.600000000000001,24
57,2025-06-20,15.420833333333334,17.25,24
57,2025-06-21,18.7625,19.15,24
57,2025-06-22,12.637500000000001,13.1,24
57,2025-06-23,12.112499999999999,12.55,24
57,2025-06-24,13.370833333333332,11.55,24
57,2025-06-25,16.929166666666667,16.55,24
57,2025-06-26,13.416666666666666,12.8,24
57,2025-06-27,10.516666666666667,11.2,24
57,2025-06-28,9.275,7.85,24
57,2025-06-29,12.595833333333333,12.55,24
57,2025-06-30,11.9625,11.899999999999999,24
57,2025-07-01,13.454166666666666,13.0,24
57,2025-07-02,12.633333333333333,13.25,24
57,2025-07-03,11.545833333333334,10.5,24
57,2025-07-04,16.662499999999998,16.0,24
57,2025-07-05,16.345833333333335,16.75,24
57,2025-07-06,15.025,14.1,24
57,2025-07-07,13.595833333333333,13.100000000000001,24
57,2025-07-08,14.658333333333333,15.3,24
57,2025-07-09,14.154166666666667,14.85,24
57,2025-07-10,14.625,13.9,24
57,2025-07-11,13.258333333333333,13.2,24
57,2025-07-12,10.304166666666667,8.350000000000001,24
57,2025-07-13,13.775,13.600000000000001,24
57,2025-07-14,15.737499999999999,13.75,24
57,2025-07-15,11.0875,10.600000000000001,24
57,2025-07-16,10.65,10.6,24
57,2025-07-17,10.391666666666667,8.7,24
57,2025-07-18,11.858333333333334,11.9,24
57,2025-07-19,13.866666666666667,13.2,24
57,2025-07-20,10.304166666666667,11.45,24
57,2025-07-21,10.720833333333333,12.350000000000001,24
57,2025-07-22,10.5,11.1,24
57,2025-07-23,5.933333333333334,5.35,24
57,2025-07-24,4.4125000000000005,4.1,24
57,2025-07-25,6.695833333333333,5.5,24
57,2025-07-26,7.2124999999999995,6.9,24
57,2025-07-27,9.341666666666667,10.350000000000001,24
57,2025-07-28,8.816666666666666,7.8500000000000005,24
57,2025-07-29,10.766666666666666,11.55,24
57,2025-07-30,10.820833333333333,10.45,24
57,2025-07-31,12.358333333333334,13.0,24
57,2025-08-01,11.8125,12.5,24
57,2025-08-02,12.054166666666667,14.05,24
57,2025-08-03,15.445833333333333,15.4,24
57,2025-08-04,14.466666666666667,15.95,24
57,2025-08-05,10.383333333333333,11.7,24
57,2025-08-06,10.433333333333334,10.7,24
57,2025-08-07,9.854166666666666,8.100000000000001,24
57,2025-08-08,10.866666666666667,12.7,24
57,2025-08-09,13.225,12.95,24
57,2025-08-10,10.0875,9.85,24
57,2025-08-11,11.583333333333334,10.45,24
57,2025-08-12,10.329166666666667,9.95,24
57,2025-08-13,12.129166666666668,11.6,24
57,2025-08-14,8.245833333333334,7.699999999999999,24
57,2025-08-15,7.666666666666667,6.15,24
57,2025-08-16,7.395833333333333,7.45,24
57,2025-08-17,11.262500000000001,9.05,24
